uzemi_kod,name,lat,lon
536261,Loukovec,50.56391949284135,15.014459394779136
591092,Loukovice,49.137503939285445,15.789660693943638
552232,Loučany,49.60142846561486,17.083369910080986
553867,Loučim,49.36719816047932,13.11142574412897
544418,Loučka,49.439596460949794,17.83260427506348
552038,Loučka,49.65501349602345,17.01133712597797
573400,Loučky,50.617647284270284,15.218225650489355
540226,Loučná nad Desnou,50.071030127532964,17.090724101938044
545601,Loučovice,48.62072443608575,14.258818417357055
538451,Louňovice,49.98181324069517,14.76256057022058
558010,Louňová,49.5619877094492,13.607482020747096
563684,Loužnice,50.680698949869814,15.267642425992403
565211,Lovečkovice,50.62133984080649,14.26291156136263
586340,Lovčice,49.06509332062747,17.05570047882964
593265,Lovčičky,49.067593344930266,16.84942626341363
544957,Lovčovice,48.98038637851563,15.535240421031894
566446,Loza,49.892735239826486,13.288996877449835
571750,Lozice,49.91634729646853,16.024190900923607
544809,Ločenice,48.823144626330354,14.52749223201977
533505,Lošany,49.99720102161649,15.126445753524273
566438,Lubenec,50.132381970735786,13.314811792397435
594385,Lubnice,48.94020918439754,15.6141861640813
588717,Lubná,49.22117484291742,17.396878213495025
542032,Lubná,50.07748781193704,13.700642966292598
578355,Lubná,49.77434644434253,16.224555711387065
596078,Lubné,49.35360345330676,16.275530472628216
580619,Lubník,49.88845273154414,16.661617857288324
599646,Luboměř,49.686935639077966,17.70387074324049
500151,Luboměř pod Strážnou,49.689777549485484,17.665534293299395
581992,Lubě,49.395339211423575,16.525250016323337
552216,Luběnice,49.575270248973865,17.11939811870418
507971,Ludgeřovice,49.893131253842945,18.23827654663089
585441,Ludkovice,49.111965402000386,17.727139212945957
589705,Ludmírov,49.641409324892955,16.872476594849953
588725,Ludslavice,49.299514895682584,17.540396967979955
551996,Ludvíkov,50.107546410013065,17.34235145793315
546496,Ludvíkovice,50.79414178377435,14.255946598476594
531006,Ludíkov,49.455129617496866,16.73511262367629
514161,Luka,50.51219542892863,14.663645427699088
565237,Lukavec,49.5656328,14.9903181
571768,Lukavice,49.88971115197308,15.838472319888835
540234,Lukavice,49.82333762169285,16.9213569007002
580627,Lukavice,50.06088816165161,16.481379959382323
546909,Lukov,50.53025616217322,13.872154333997242
550566,Lukov,49.07342233861746,15.823580689628086
585467,Lukov,49.28994324683025,17.735413889040125
583324,Lukovany,49.162662715869736,16.29765373764354
557145,Lukoveček,49.30348139697975,17.668726686813816
580635,Luková,49.8730808,16.5979622
503622,Luká,49.6484534785167,16.948395732535722
593273,Luleč,49.25468048877444,16.92621415270049
585483,Lutonina,49.23892880594209,17.8803581689179
588733,Lutopecny,49.302261611121786,17.34481702020824
503657,Lutín,49.55793574779091,17.13609827573908
569062,Lučice,49.66251217163964,15.495225953386553
598399,Lučina,49.71603207087727,18.448604613447163
536270,Luštěnice,50.32004208162161,14.938617864230329
558028,Lužany,49.54614868371228,13.315624645014292
573159,Lužany,50.43084916322708,15.469423275596352
534404,Lužce,49.98354192044433,14.195340698216725
535028,Lužec nad Vltavou,50.32083388256999,14.398200395208733
553891,Luženičky,49.459098883492494,12.897996676827296
537322,Lužice,49.03184096506098,14.205351350257382
586358,Lužice,48.83614455595494,17.06938288593361
567281,Lužice,50.49356948693186,13.751872392736274
569844,Lužice,49.715688875377836,17.25972295735086
508501,Lužnice,49.06186246124878,14.75493836508894
544434,Lužná,49.2429350570417,18.01499323754276
542041,Lužná,50.12449897538166,13.769006353501723
593281,Lysovice,49.21726923984414,16.970284519309804
579432,Lánov,50.619998875877315,15.656997081014579
548481,Lány,49.759195889836924,15.713075474207256
541991,Lány,50.12472230451374,13.950133295167197
504807,Lány,49.94403874828304,15.72461176052567
572845,Lány u Dašic,50.04331058476498,15.889276079350289
546623,Lásenice,49.073395240017035,14.96623854123661
510556,Láz,49.01236577269947,15.784186016885322
540625,Láz,49.652647083189635,13.912709241976504
564206,Lázně Libverda,50.890331895696335,15.19106742987632
533939,Lážovice,49.85827399617901,14.069472666299292
538442,Líbeznice,50.194006271527705,14.49291150411181
559164,Líně,49.69474642481569,13.256989762661096
549622,Lípa,49.214815931891955,17.76967695082228
569038,Lípa,49.5544801037523,15.542821983185583
576476,Lípa nad Orlicí,50.13561883249252,16.09590996004685
596051,Lísek,49.57824876197384,16.190730515977023
571555,Líský,50.24913341744017,13.92773570193329
566420,Líté,49.91374182469684,13.261197556256246
540617,Líšina,49.60306862604017,13.165714809320606
540161,Líšnice,49.75487045204506,16.878248945788837
539457,Líšnice,49.888915663243644,14.319753842197555
580589,Líšnice,50.07999172482535,16.507913476126824
559962,Líšná,49.885210105009946,13.806139525357821
514802,Líšná,49.41219159828412,17.549064082422206
596060,Líšná,49.639379443605165,16.149741024439553
563676,Líšný,50.64576818994288,15.211809526465252
559172,Líšťany,49.83204740785305,13.182446924991186
546879,Líšťany,50.31112151248524,13.80031063340722
561649,Lčovice,49.116142852489666,13.851228002490648
532193,Lštění,49.86456874891183,14.71654124748229
585491,Machová,49.25506179113089,17.543201192981314
594407,Mackovice,48.88299803301879,16.309283385495142
537381,Mahouš,49.047863729354745,14.25759351247407
546712,Majdalena,48.963948373573025,14.859666748458828
503738,Majetín,49.502345793708145,17.332047196293782
532622,Makotřasy,50.1444458551944,14.215890622753601
582026,Makov,49.519623069520584,16.482881043176025
578363,Makov,49.855530970955186,16.19255980357238
551384,Malenice,49.1260138386316,13.882863088724415
552593,Malenovice,49.58080296688308,18.395141668671215
540366,Maletín,49.799471446984725,16.78802403966061
569089,Maleč,49.77265403071699,15.675138553240933
568104,Malečov,50.63101821704053,14.120457224249549
583332,Malešovice,49.02309794757701,16.50045843992762
583341,Malhostovice,49.33388033612401,16.502586989364342
515329,Malhotice,49.48826448650048,17.765206545559995
565377,Malinová,50.04778380086912,13.667013999326892
545619,Malonty,48.68665111322226,14.579106113486846
533513,Malotice,49.965135829694,14.977857751481976
550418,Malovice,49.09172731446523,14.224510707313975
544469,Malá Bystřice,49.406152936927484,18.049333221170816
540714,Malá Hraštice,49.807105862037254,14.280190793491244
582034,Malá Lhota,49.39231425407535,16.5462883559585
596086,Malá Losenice,49.598901008411836,15.796369944777659
540331,Malá Morava,50.08658322427008,16.843687556128575
597601,Malá Morávka,50.016450052131546,17.31357058933073
582042,Malá Roudka,49.60258663390568,16.646898412933286
563706,Malá Skála,50.63594287033638,15.191222914393014
562700,Malá Veleň,50.74267052081863,14.276047742043504
586366,Malá Vrbka,48.8695863760989,17.459977285675674
533319,Malá Víska,49.775768427772164,13.873587633286245
551902,Malá Štáhle,49.950238778500044,17.340659064853448
568091,Malé Březno,50.67235943530707,14.17138937289448
567299,Malé Březno,50.46189585132943,13.560537140285483
589713,Malé Hradisko,49.49333830767291,16.87737314085509
532631,Malé Kyšice,50.060935747734085,14.089850926200036
513113,Malé Přítočno,50.10957471841894,14.135724681209751
579513,Malé Svatoňovice,50.53125835035147,16.04833663139952
572802,Malé Výkleky,50.1197562444356,15.53808444195469
565245,Malé Žernoseky,50.5343771749768,14.051836683545424
578371,Malíkov,49.73132983206704,16.69400356725033
532657,Malíkovice,50.209912282844925,13.98341950685492
593290,Malínky,49.15970212210439,17.160502551075744
542491,Malíč,50.54301805051874,14.08233131354582
587486,Malý Beranov,49.39603542032159,15.634916332381488
556629,Malý Bor,49.33103770258102,13.6506879211551
535036,Malý Újezd,50.331722987579276,14.53415925219204
569071,Malčín,49.689370911240474,15.464813153154388
562718,Malšovice,50.73512724289637,14.168816074867173
536296,Malšín,48.67699978511164,14.288335097375223
568589,Mankovice,49.63726497143076,17.883098471712177
567302,Mariánské Radčice,50.5742849070504,13.665882442992588
545678,Markvartice,50.78312364669259,14.361786428249076
591114,Markvartice,49.20065351063563,15.769151970413558
573167,Markvartice,50.43154479971539,15.196508148188224
587494,Markvartice,49.177495220350934,15.619477468173162
508128,Markvartovice,49.90928534726121,18.23452758791658
596094,Martinice,49.37085726854249,16.040023645194854
588741,Martinice,49.309727487801325,17.602492291054823
561347,Martinice u Onšova,49.57969575447935,15.115559404383442
573418,Martinice v Krkonoších,50.58229103794161,15.532350223053825
565253,Martiněves,50.37429397531413,14.153162087639634
550388,Martínkov,49.09724405058948,15.70960067930497
574228,Martínkovice,50.54868944630735,16.340673310047833
583359,Maršov,49.28378687390789,16.358946888839135
563714,Maršovice,50.696582577471425,15.19838820934129
564702,Masojedy,50.02698258626093,14.777477799531775
591122,Mastník,49.1804881,15.8276308
596108,Matějov,49.53147629569883,15.861879331063536
535940,Mazelov,49.102239018137105,14.618044513680987
536466,Mačkov,49.40222313244729,13.886566062654706
578410,Maňovice,49.39314964157094,13.653903380116297
561827,Mařenice,50.8090045771026,14.676984844674513
594415,Mašovice,48.85721379398942,15.973605853828591
562866,Mažice,49.213321402856636,14.612159992378034
537462,Mcely,50.294663878340344,15.075065960566855
553913,Meclov,49.505931487580845,12.879834487419421
594423,Medlice,49.00631547125591,16.123763969324827
552372,Medlov,49.78660816226258,17.060775958915652
592366,Medlovice,49.05188677208099,17.26963756224308
550141,Medlovice,49.27387642303634,17.09287296861139
529575,Medonosy,50.49366032054631,14.485344814958168
579009,Medový Újezd,49.77386686515401,13.720090026672775
508144,Melč,49.84877328743597,17.763286293663302
545031,Menhartice,48.99240675117708,15.552932125717954
545791,Merboltice,50.691500131689565,14.345770455924558
555363,Merklín,50.328737266530716,12.860613769804141
558044,Merklín,49.560425182443375,13.199894093839026
512184,Metylovice,49.61390003049035,18.335145030855227
553921,Mezholezy,49.41197335283402,13.104160045393435
553930,Mezholezy,49.624530105097996,12.905073118898974
578461,Mezihoří,49.488142481195354,13.252008734698066
548367,Mezilesí,49.541861076409454,14.946856279574309
551724,Mezina,49.95814695685018,17.475017745601118
587516,Meziříčko,49.4054007695197,15.84398499740583
591149,Meziříčko,49.1091515119752,15.660532039962028
563234,Meziříčí,49.43628662721826,14.574064021451086
530158,Mezno,49.53474150597464,14.644656861329677
599255,Mezná,49.25889827400353,14.799834919404539
529834,Mezná,49.34643720329057,15.210544662149946
531537,Mezouň,50.003315372129734,14.215295135031347
565644,Mečeříž,50.290147569838524,14.735594646521468
551392,Mečichov,49.348192744316236,13.810800644031046
579084,Mešno,49.65647525965676,13.621327890200124
542521,Michalovice,50.53667146381001,14.080340448570723
548316,Michalovice,49.57738236330574,15.522626081889094
568279,Mikolajice,49.877506855291315,17.794364201001056
578398,Mikuleč,49.805814660592056,16.421509665963583
567701,Mikulov,50.68765427558816,13.722501480252996
540382,Mikulovice,50.29847280476436,17.3212916478378
575372,Mikulovice,49.98976815769152,15.77485432714659
591157,Mikulovice,49.1621807445325,15.845189803456533
586374,Mikulčice,48.81763475554776,17.052030988411758
544507,Mikulůvka,49.41383939715972,17.923821706255634
549835,Milasín,49.465716659438,16.22882646086231
553948,Milavče,49.46527354881414,12.982576952826875
536539,Milejovice,49.18807772325021,13.9313994474926
515418,Milenov,49.56597356847298,17.66520664400474
558052,Mileč,49.469991636256744,13.60324661921602
540749,Milešov,49.588845893674645,14.222514181630096
593320,Milešovice,49.08458937824965,16.851852058190538
587770,Milešín,49.3686878,16.2010442
554651,Milhostov,50.15717386082083,12.45310516937876
593338,Milonice,49.15744091649974,17.07402940102235
582077,Milonice,49.36655392420206,16.566016183117558
542075,Milostín,50.1940032817213,13.670094478316447
586382,Milotice,48.95341355081127,17.145268250762655
515477,Milotice nad Bečvou,49.53514984361995,17.83602065926159
569526,Milotice nad Opavou,49.98992632557358,17.53637207870669
584657,Milovice,48.85265598254288,16.698651162454656
548863,Milovice u Hořic,50.32906220728526,15.629094484067004
551414,Miloňovice,49.220458673369805,13.95764497445163
538906,Milíkov,50.05662519225809,12.546402245675429
507547,Milíkov,49.586493302085,18.719952633356904
540757,Milín,49.6322400050421,14.045949829499344
530140,Milínov,49.6436448233632,13.563889617337734
587524,Milíčov,49.39472274929833,15.391804734423586
594440,Milíčovice,48.89225477712301,15.930733957279159
541532,Milíře,49.794700389998496,12.548591352680296
565466,Milý,50.23383800560193,13.867705869396637
537497,Milčice,50.10493508503432,14.993123757148892
562149,Minice,49.4895063216963,14.012114247889764
545627,Mirkovice,48.81272717915871,14.38983919674726
594466,Miroslavské Knínice,48.977889130124865,16.319409980708343
596132,Mirošov,49.465309831040706,16.1547855846481
587532,Mirošov,49.39652470277912,15.45844582794165
538485,Mirošovice,49.90894325666678,14.71456617860401
534200,Miskovice,49.945984101946394,15.204734568421427
580643,Mistrovice,50.02339716484776,16.571459893074593
592382,Mistřice,49.08558128254449,17.537940330418113
550426,Mičovice,48.98421586763123,14.125456817605725
530506,Miřejovice,50.5535382523309,14.10871083110786
571831,Miřetice,49.83971372974024,15.883286138050982
530174,Miřetice,49.65899252353708,14.976323089194572
549606,Mišovice,49.4959795413787,14.006420101327882
553042,Mladecko,49.89834357079269,17.707687296568263
504246,Mladeč,49.70337066644488,17.019621559184333
559237,Mladotice,49.98534573206788,13.365392482094528
591165,Mladoňovice,49.008846815332966,15.646046321955739
571857,Mladoňovice,49.88665392486407,15.723479607162012
544817,Mladošovice,48.94071096554464,14.699624740367023
548383,Mladé Bříště,49.492389591701,15.33609491347775
558061,Mladý Smolivec,49.507789612412274,13.733134164831467
578401,Mladějov na Moravě,49.824615546147754,16.595362862178575
552348,Mladějovice,49.75035427253549,17.233008974024415
560006,Mlečice,49.92048087672764,13.695139508342214
565296,Mlékojedy,50.527319634403334,14.118992484378458
542059,Mlýnské Struhadlo,49.43264432416149,13.468887534686909
552712,Mlýny,49.336595242601696,14.876506908610331
565300,Mnetěš,50.36560489439073,14.28142130387892
548391,Mnich,49.301205911606736,14.96290722284392
536563,Mnichov,49.305041186519524,13.830927175765092
554677,Mnichov,50.03630280480236,12.78797365816117
566292,Mnichov,49.495938901379915,12.76244532675569
530191,Mnichovice,49.668445427199124,15.044356877329738
564231,Mníšek,50.83183747084046,15.053054311063585
538507,Mochov,50.14056096524614,14.79571455894189
556718,Mochtín,49.357657239396936,13.355705636323187
567710,Modlany,50.65092612456732,13.897552443226331
569127,Modlíkov,49.60848417105716,15.76958702766583
542148,Modrava,49.02375246643412,13.49848713869644
592391,Modrá,49.10929402501285,17.402896516055062
